year,direction,hs6,trade_value_usd,quantity_tons
2019,IND_CHL,630240,14781.0,1.914
2019,IND_CHL,630253,105540.0,23.728
2019,IND_CHL,630299,13605.0,1.592
2019,IND_CHL,630391,619333.0,92.434
2019,IND_CHL,630499,55116.0,3.173
2019,IND_CHL,630510,28149.0,1.347
2019,IND_CHL,630533,5530715.0,2543.236
2019,IND_CHL,630710,115261.0,261.916
2019,IND_CHL,630720,9989.0,0.304
2019,IND_CHL,640110,166.0,0.016
2019,IND_CHL,640220,3903.0,0.246
2019,IND_CHL,640299,859732.0,39.508
2019,IND_CHL,640351,603330.0,19.766
2019,IND_CHL,640419,2995379.0,117.167
2019,IND_CHL,650700,86524.0,8.062
2019,IND_CHL,660199,8432.0,1.355
2019,IND_CHL,670210,6262.0,1.52
2019,IND_CHL,680210,2969.0,0.625
2019,IND_CHL,680223,364060.0,637.258
2019,IND_CHL,680229,17576.0,27.08
2019,IND_CHL,680299,101813.0,98.606
2019,IND_CHL,680300,99602.0,160.526
2019,IND_CHL,680422,16242.0,2.261
2019,IND_CHL,680690,918.0,8.305
2019,IND_CHL,681189,9599.0,11.0
2019,IND_CHL,681299,35.0,0.011
2019,IND_CHL,681599,84634.0,16.937
2019,IND_CHL,690220,281002.0,191.539
2019,IND_CHL,691110,87824.0,18.903
2019,IND_CHL,691190,134.0,0.002
2019,IND_CHL,700231,7498.0,0.016
2019,IND_CHL,700910,138016.0,6.663
2019,IND_CHL,700991,1209.0,0.001
2019,IND_CHL,700992,130086.99999999999,17.455
2019,IND_CHL,701010,336.0,0.361
2019,IND_CHL,701020,498.0,0.143
2019,IND_CHL,701349,61453.0,29.551
2019,IND_CHL,701710,10016.0,0.046
2019,IND_CHL,701951,4657.0,0.571
2019,IND_CHL,710420,15120.0,0.739
2019,IND_CHL,710490,3758.0,0.013
2019,IND_CHL,711411,67.0,
2019,IND_CHL,711620,26940.0,1.193
2019,IND_CHL,711790,329195.0,6.411
2019,IND_CHL,720241,4590880.0,3721.565
2019,IND_CHL,720421,48537.0,18.064
2019,IND_CHL,720449,158.0,0.36
2019,IND_CHL,720610,115.0,0.001
2019,IND_CHL,721061,116996.0,132.586
2019,IND_CHL,721069,428242.0,493.0
2019,IND_CHL,721230,59983.0,75.0
2019,IND_CHL,721661,571.0,0.06
2019,IND_CHL,721699,10.0,0.004
2019,IND_CHL,721730,1197.0,0.975
2019,IND_CHL,722300,1618019.0,472.745
2019,IND_CHL,730210,53842.0,46.004
2019,IND_CHL,730439,3162.0,2.058
2019,IND_CHL,730441,72747.0,11.178
2019,IND_CHL,730511,55389533.0,84930.2
2019,IND_CHL,730729,104391.0,17.192
2019,IND_CHL,730791,20963.0,2.489
2019,IND_CHL,730799,253643.0,43.332
2019,IND_CHL,730820,91983.0,46.672
2019,IND_CHL,730890,289550.0,119.556
2019,IND_CHL,731414,97.0,0.018
2019,IND_CHL,731439,17290.0,2.782
2019,IND_CHL,731441,206.0,0.006
2019,IND_CHL,731519,923.0,0.049
2019,IND_CHL,731589,9093.0,0.433
2019,IND_CHL,731811,8605.0,2.183
2019,IND_CHL,731819,33865.0,8.676
2019,IND_CHL,731824,54313.0,10.533
2019,IND_CHL,731940,614.0,0.001
2019,IND_CHL,732393,1446533.0,272.421
2019,IND_CHL,732394,280762.0,44.542
2019,IND_CHL,732490,6308.0,0.742
2019,IND_CHL,732599,19984.0,6.24
2019,IND_CHL,732620,547153.0,376.849
2019,IND_CHL,740821,6598.0,0.738
2019,IND_CHL,740940,5295.0,0.478
2019,IND_CHL,741021,5850.0,0.105
2019,IND_CHL,741122,1006.0,0.02
2019,IND_CHL,741910,181.0,0.02
2019,IND_CHL,750512,983.0,0.009
2019,IND_CHL,761699,253127.0,14.375
2019,IND_CHL,780419,58898.0,24.057
2019,IND_CHL,790700,1024.0,0.012
2019,IND_CHL,820150,1336.0,0.46
2019,IND_CHL,820340,8204.0,0.353
2019,IND_CHL,820412,443710.0,426.039
2019,IND_CHL,820551,16756.0,2.039
2019,IND_CHL,820559,179692.0,66.321
2019,IND_CHL,820713,3528900.0,79.984
2019,IND_CHL,820719,744335.0,33.663
2019,IND_CHL,820740,248628.0,15.923
2019,IND_CHL,821000,412.0,0.018
2019,IND_CHL,821410,1432.0,0.12
2019,IND_CHL,821490,1580.0,1.826
2019,IND_CHL,821510,2391.0,0.122
2019,IND_CHL,830610,102896.0,213.414
2019,IND_CHL,830629,355107.0,36.771
2019,IND_CHL,840211,102658.0,
2019,IND_CHL,840510,1202.0,0.006
2019,IND_CHL,840729,157.0,0.007
2019,IND_CHL,840910,1270.0,0.159
2019,IND_CHL,840999,1610816.0,82.582
2019,IND_CHL,841221,265672.0,11.215
2019,IND_CHL,841229,8503.0,0.307
2019,IND_CHL,841340,93400.0,7.094
2019,IND_CHL,841370,370876.0,21.673
2019,IND_CHL,841391,1161174.0,34.219
2019,IND_CHL,841420,2328.0,0.116
2019,IND_CHL,841510,722.0,0.052
2019,IND_CHL,841610,663.0,0.007
2019,IND_CHL,841690,3371.0,0.034
2019,IND_CHL,841911,4334.0,0.346
2019,IND_CHL,841950,146160.0,8.052
2019,IND_CHL,841990,142486.0,13.344
2019,IND_CHL,842119,567046.0,12.856
2019,IND_CHL,842122,27461.0,0.372
2019,IND_CHL,842131,308640.0,20.608
2019,IND_CHL,842139,1157176.0,38.646
2019,IND_CHL,842290,33240.0,0.245
2019,IND_CHL,842519,74716.0,10.845
2019,IND_CHL,842810,265.0,0.043
2019,IND_CHL,842860,5415.0,0.362
2019,IND_CHL,842952,919396.0,155.899
2019,IND_CHL,843139,142586.0,3.651
2019,IND_CHL,843210,13354.0,1.605
2019,IND_CHL,843280,70437.0,9.132
2019,IND_CHL,843319,64.0,0.005
2019,IND_CHL,844399,52007.0,0.371
2019,IND_CHL,844610,4808.0,0.184
2019,IND_CHL,844849,82991.0,2.952
2019,IND_CHL,844851,34871.0,0.053
2019,IND_CHL,845230,28030.0,0.311
2019,IND_CHL,845290,193.0,0.001
2019,IND_CHL,845620,218.0,0.145
2019,IND_CHL,845940,12647.0,0.249
2019,IND_CHL,845969,58334.0,30.492
2019,IND_CHL,846090,816.0,0.006
2019,IND_CHL,846140,491.0,0.012
2019,IND_CHL,846310,1149.0,0.088
2019,IND_CHL,846390,5068.0,
2019,IND_CHL,846591,220.0,0.023
2019,IND_CHL,846593,1633.0,0.125
2019,IND_CHL,846599,131835.0,8.889
2019,IND_CHL,846620,6394.0,0.402
2019,IND_CHL,846630,5557.0,0.081
2019,IND_CHL,846692,590.0,0.007
2019,IND_CHL,846694,7972.0,0.148
2019,IND_CHL,846722,442.0,0.029
2019,IND_CHL,847290,691044.0,12.487
2019,IND_CHL,847410,2689139.0,307.292
2019,IND_CHL,847431,149496.0,21.51
2019,IND_CHL,847490,2399374.0,664.0
2019,IND_CHL,847710,186939.0,19.035
2019,IND_CHL,847730,189492.0,5.458
2019,IND_CHL,847950,10119654.0,257.472
2019,IND_CHL,847990,83551.0,0.944
2019,IND_CHL,848079,44029.0,19.439
2019,IND_CHL,848180,2587949.0,105.325
2019,IND_CHL,848190,288536.0,8.809
2019,IND_CHL,848210,383037.0,19.804
2019,IND_CHL,848220,639575.0,46.285
2019,IND_CHL,848250,19803.0,0.76
2019,IND_CHL,848320,15644.0,1.076
2019,IND_CHL,848340,588032.0,27.394
2019,IND_CHL,848410,232548.0,7.804
2019,IND_CHL,850131,6746.0,0.144
2019,IND_CHL,850433,361345.0,28.749
2019,IND_CHL,850440,1701010.0,33.106
2019,IND_CHL,850519,202.0,0.145
2019,IND_CHL,850590,272.0,0.336
2019,IND_CHL,850690,859.0,0.227
2019,IND_CHL,850710,43577.0,17.577
2019,IND_CHL,850760,15985.0,0.262
2019,IND_CHL,850790,368855.0,122.832
2019,IND_CHL,850980,388.0,0.016
2019,IND_CHL,851010,6781.0,0.096
2019,IND_CHL,851090,147.0,0.002
2019,IND_CHL,851110,110514.0,2.413
2019,IND_CHL,851130,35489.0,1.082
2019,IND_CHL,851190,19020.0,1.072
2019,IND_CHL,851420,96370.0,3.558
2019,IND_CHL,851590,35268.0,2.84
2019,IND_CHL,851829,1797.0,0.086
2019,IND_CHL,852721,138681.0,1.868
2019,IND_CHL,852792,668.0,0.024
2019,IND_CHL,852851,3435.0,0.081
2019,IND_CHL,852859,1055.0,0.011
2019,IND_CHL,853110,10496.0,0.119
2019,IND_CHL,853190,20223.0,8.623
2019,IND_CHL,853210,8224.0,0.157
2019,IND_CHL,853222,21051.0,0.499
2019,IND_CHL,853230,14409.0,0.638
2019,IND_CHL,853321,622.0,0.01
2019,IND_CHL,853329,252.0,0.002
2019,IND_CHL,853331,1123.0,0.012
2019,IND_CHL,853510,7199.0,0.052
2019,IND_CHL,853530,214151.0,12.98
2019,IND_CHL,853620,453861.0,19.537
2019,IND_CHL,853641,52638.0,0.902
2019,IND_CHL,853649,211337.0,4.237
2019,IND_CHL,853710,412959.0,38.086
2019,IND_CHL,853720,76402.0,0.066
2019,IND_CHL,854370,151292.0,5.838
2019,IND_CHL,854411,4097.0,0.507
2019,IND_CHL,854442,395247.0,9.124
2019,IND_CHL,854449,110528.0,23.173
2019,IND_CHL,854790,20517.0,0.565
2019,IND_CHL,870321,29853242.0,2862.785
2019,IND_CHL,870422,575830.0,82.015
2019,IND_CHL,870790,1314.0,0.135
2019,IND_CHL,870810,823218.0,82.141
2019,IND_CHL,870821,9317.0,0.263
2019,IND_CHL,870830,255961.0,31.598
2019,IND_CHL,870840,7327598.0,1298.333
2019,IND_CHL,870870,202588.0,17.854
2019,IND_CHL,871130,2333179.0,100.467
2019,IND_CHL,871140,379217.0,13.777
2019,IND_CHL,871410,443718.0,591.467
2019,IND_CHL,871420,8561.0,0.891
2019,IND_CHL,871495,209.0,0.001
2019,IND_CHL,871499,14805.0,0.881
2019,IND_CHL,900150,378.0,
2019,IND_CHL,900319,1103.0,0.002
2019,IND_CHL,900791,4766.0,0.132
2019,IND_CHL,900850,96.0,0.001
2019,IND_CHL,901180,29125.0,0.093
2019,IND_CHL,901590,52492.0,0.658
2019,IND_CHL,901811,111649.0,0.712
2019,IND_CHL,901812,105397.0,0.311
2019,IND_CHL,901832,43345.0,2.007
2019,IND_CHL,901841,883.0,0.002
2019,IND_CHL,902129,241.0,0.003
2019,IND_CHL,902131,10408.0,0.026
2019,IND_CHL,902214,777946.0,7.951
2019,IND_CHL,902230,276499.0,0.677
2019,IND_CHL,902480,13417.0,0.109
2019,IND_CHL,902610,43799.0,0.349
2019,IND_CHL,902990,40834.0,0.645
2019,IND_CHL,903032,3561.0,0.013
2019,IND_CHL,903039,21800.0,0.07
2019,IND_CHL,903149,3071.0,0.008
2019,IND_CHL,903190,3932.0,0.237
2019,IND_CHL,903210,28382.0,0.467
2019,IND_CHL,910591,4117.0,0.225
2019,IND_CHL,920190,687.0,0.07
2019,IND_CHL,920290,675.0,0.017
2019,IND_CHL,920710,131.0,0.006
2019,IND_CHL,920790,36921.0,0.672
2019,IND_CHL,920890,245.0,0.135
2019,IND_CHL,920991,611.0,0.002
2019,IND_CHL,940140,2359.0,0.796
2019,IND_CHL,940179,177486.0,33.737
2019,IND_CHL,940210,9091.0,0.427
2019,IND_CHL,940290,12821.0,0.929
2019,IND_CHL,940360,1242170.0,368.968
2019,IND_CHL,940389,61046.0,9.185
2019,IND_CHL,940390,14535.0,0.882
2019,IND_CHL,940410,10812.0,1.31
2019,IND_CHL,950590,2189.0,0.234
2019,IND_CHL,950640,32458.0,5.96
2019,IND_CHL,950662,292680.0,23.243
2019,IND_CHL,960400,2274.0,0.265
2019,IND_CHL,960622,154.0,0.001
2019,IND_CHL,960840,10192.0,0.307
2019,IND_CHL,960910,60775.0,6.946
2019,IND_CHL,960990,36462.0,8.652
2019,IND_CHL,970190,659.0,0.004
2019,IND_CHL,970300,1682.0,1.937
2019,IND_CHL,970600,712.0,0.001
2022,CHL_IND,051191,148439.0,19.993
2022,CHL_IND,080131,46356.0,17.72
2022,CHL_IND,080610,1134502.0,571.974
2022,CHL_IND,080930,1406.0,1.264
2022,CHL_IND,081120,57677.0,22.07
2022,CHL_IND,120991,6107021.0,74.477
2022,CHL_IND,130239,447615.0,17.397
2022,CHL_IND,150420,474184.0,44.472
2022,CHL_IND,190490,387176.0,41.2
2022,CHL_IND,200893,295136.0,61.236
2022,CHL_IND,220421,1323489.0,562.999
2022,CHL_IND,260300,867340060.0,404621.0
2022,CHL_IND,261710,3936090.0,661.807
2022,CHL_IND,270400,543742.0,1000.0
2022,CHL_IND,290129,439635.0,84.56
2022,CHL_IND,293890,76619.0,0.391
2022,CHL_IND,310290,153.0,0.175
2022,CHL_IND,320419,171.0,0.004
2022,CHL_IND,321290,9150.0,0.151
2022,CHL_IND,321410,2375.0,0.021
2022,CHL_IND,382200,16471.0,0.054
2022,CHL_IND,390690,1812.0,0.014
2022,CHL_IND,390760,19384.0,49.846
2022,CHL_IND,391740,85541.0,3.039
2022,CHL_IND,392390,8096.0,0.891
2022,CHL_IND,401693,17914.0,0.387
2022,CHL_IND,410792,19714.0,1.256
2022,CHL_IND,440890,237398.0,41.83
2022,CHL_IND,441520,40.0,0.059
2022,CHL_IND,470200,35214528.0,34533.661
2022,CHL_IND,470790,139222.0,589.912
2022,CHL_IND,481950,4.0,0.028
2022,CHL_IND,482110,63.0,0.001
2022,CHL_IND,720429,682012.0,365.75
2022,CHL_IND,731600,52.0,0.025
2022,CHL_IND,731816,178.0,0.02
2022,CHL_IND,731822,15.0,0.026
2022,CHL_IND,732090,1302.0,0.092
2022,CHL_IND,732690,642109.0,475.478
2022,CHL_IND,740610,15689.0,0.125
2022,CHL_IND,790200,11471.0,4.91
2022,CHL_IND,810420,464239.0,774.91
2022,CHL_IND,810830,7908.0,1.812
2022,CHL_IND,811292,9646.0,0.01
2022,CHL_IND,840890,93532.0,5.861
2022,CHL_IND,841459,14702.0,0.724
2022,CHL_IND,841869,2437.0,0.004
2022,CHL_IND,841899,490.0,0.001
2022,CHL_IND,842121,43437.0,1.825
2022,CHL_IND,842123,554.0,0.033
2022,CHL_IND,842199,785.0,0.03
2022,CHL_IND,843143,7968.0,1.1
2022,CHL_IND,844110,10112.0,0.424
2022,CHL_IND,844311,1999.0,
2022,CHL_IND,844391,161421.0,0.48
2022,CHL_IND,844520,56455.0,2.251
2022,CHL_IND,845899,13455.0,1.18
2022,CHL_IND,847141,6466.0,0.014
2022,CHL_IND,847170,769.0,0.002
2022,CHL_IND,848120,1105.0,0.004
2022,CHL_IND,848330,7275.0,0.002
2022,CHL_IND,848350,1070.0,0.072
2022,CHL_IND,848360,163.0,0.006
2022,CHL_IND,850132,4261.0,0.125
2022,CHL_IND,850511,132.0,0.015
2022,CHL_IND,851220,443.0,0.009
2022,CHL_IND,852692,18587.0,0.087
2022,CHL_IND,854231,9867.0,26.45
2022,CHL_IND,854390,1038.0,0.002
2022,CHL_IND,854430,908.0,0.025
2022,CHL_IND,901380,157657.0,20.941
2022,CHL_IND,901580,1255.0,0.003
2022,CHL_IND,902519,1.0,
2022,CHL_IND,902620,519.0,0.003
2022,CHL_IND,940171,7762.0,0.78
2022,CHL_IND,940330,52443.0,7.85
2022,CHL_IND,961900,8280.0,21.997
2022,IND_CHL,060490,33401.0,1.449
2022,IND_CHL,071029,452.0,0.01
2022,IND_CHL,071040,927427.0,615.352
2022,IND_CHL,071320,5494.0,2.14
2022,IND_CHL,071360,400.0,0.238
2022,IND_CHL,080719,51910.0,47.0
2022,IND_CHL,090121,123.0,
2022,IND_CHL,090421,51572.0,14.0
2022,IND_CHL,090422,101927.0,24.324
2022,IND_CHL,090720,15300.0,3.0
2022,IND_CHL,090811,37397.0,2.686
2022,IND_CHL,090922,7247.0,4.449
2022,IND_CHL,090932,122687.0,31.925
2022,IND_CHL,091030,258685.0,115.328
2022,IND_CHL,091091,41643.0,52.519
2022,IND_CHL,100630,425137.0,182.352
2022,IND_CHL,100890,877.0,2.0
2022,IND_CHL,110510,7830.0,4.002
2022,IND_CHL,110610,443.0,0.215
2022,IND_CHL,120190,875.0,0.054
2022,IND_CHL,121190,642087.0,185.275
2022,IND_CHL,130232,3191132.0,1141.034
2022,IND_CHL,151211,224.0,0.004
2022,IND_CHL,151329,27.0,0.001
2022,IND_CHL,151550,60.0,0.004
2022,IND_CHL,170114,99.0,0.1
2022,IND_CHL,170219,11.0,0.001
2022,IND_CHL,170490,209.0,0.047
2022,IND_CHL,190110,749.0,0.3
2022,IND_CHL,190190,1.0,0.001
2022,IND_CHL,190531,590574.0,134.755
2022,IND_CHL,200190,5960.0,3.949
2022,IND_CHL,200599,37817.0,16.884
2022,IND_CHL,200799,275444.0,173.101
2022,IND_CHL,200811,2972.0,0.916
2022,IND_CHL,200989,611.0,0.032
2022,IND_CHL,210111,56.0,
2022,IND_CHL,210120,8661.0,0.472
2022,IND_CHL,210390,66646.0,10.573
2022,IND_CHL,250100,67684.0,21.735
2022,IND_CHL,250700,262.0,0.014
2022,IND_CHL,251512,1189.0,0.074
2022,IND_CHL,252620,9464.0,19.6
2022,IND_CHL,270111,150558.0,16.501
2022,IND_CHL,271000,1374376.0,785.988
2022,IND_CHL,271210,365680.0,173.06
2022,IND_CHL,280300,146820.0,79.5
2022,IND_CHL,281000,13400.0,3.0
2022,IND_CHL,281122,3646991.0,1514.101
2022,IND_CHL,281511,627.0,0.07
2022,IND_CHL,281820,152381.0,147.666
2022,IND_CHL,282710,5.0,0.002
2022,IND_CHL,282990,185.0,0.004
2022,IND_CHL,283311,1209.0,0.21
2022,IND_CHL,283321,13719.0,3.153
2022,IND_CHL,283329,800187.0,50.771
2022,IND_CHL,283630,1547.0,0.084
2022,IND_CHL,283650,2774.0,0.1
2022,IND_CHL,283720,1516.0,0.204
2022,IND_CHL,290110,8779.0,0.276
2022,IND_CHL,290241,1080.0,0.173
2022,IND_CHL,290522,188737.0,20.65
2022,IND_CHL,290539,7856.0,3.918
2022,IND_CHL,290544,49477.0,28.808
2022,IND_CHL,290712,8.0,0.002
2022,IND_CHL,290950,1202586.0,78.941
2022,IND_CHL,291249,15080.0,0.72
2022,IND_CHL,291439,20837.0,0.801
2022,IND_CHL,291619,85717.0,2.685
2022,IND_CHL,291639,97374.0,6.665
2022,IND_CHL,291711,38589.0,25.05
2022,IND_CHL,291813,5273.0,0.6
2022,IND_CHL,291815,19482.0,7.2
2022,IND_CHL,291819,137662.0,0.274
2022,IND_CHL,292119,2406.0,0.03
2022,IND_CHL,292146,355782.0,0.777
2022,IND_CHL,292151,3925.0,0.05
2022,IND_CHL,292159,38026.0,4.42
2022,IND_CHL,292211,4.0,0.001
2022,IND_CHL,292419,463708.0,48.485
2022,IND_CHL,292990,122488.0,32.4
2022,IND_CHL,293090,680629.0,1.793
2022,IND_CHL,293333,113944.0,0.083
2022,IND_CHL,293339,865290.0,9.853
2022,IND_CHL,293369,369151.0,3.398
2022,IND_CHL,293712,293.0,
2022,IND_CHL,293721,841.0,0.012
2022,IND_CHL,293930,1019388.0,46.794
2022,IND_CHL,293941,5120.0,0.02
2022,IND_CHL,293949,39098.0,0.4
2022,IND_CHL,294000,932.0,0.021
2022,IND_CHL,300220,3701504.0,8.191
2022,IND_CHL,300290,77688.0,0.808
2022,IND_CHL,300331,3020.0,0.001
2022,IND_CHL,300431,77361.0,0.398
2022,IND_CHL,300432,2897204.0,97.716
2022,IND_CHL,300439,631363.0,7.11
2022,IND_CHL,300450,1525753.0,23.838
2022,IND_CHL,310221,97.0,0.02
2022,IND_CHL,320110,92.0,0.002
2022,IND_CHL,320412,614072.0,86.675
2022,IND_CHL,320420,1900.0,0.128
2022,IND_CHL,320611,300887.0,101.0
2022,IND_CHL,320641,2287.0,0.625
2022,IND_CHL,320649,558652.0,122.655
2022,IND_CHL,320650,36.0,0.001
2022,IND_CHL,320820,19184.0,2.863
2022,IND_CHL,321390,24545.0,3.502
2022,IND_CHL,330124,65373.00000000001,3.683
2022,IND_CHL,330129,58055.0,1.713
2022,IND_CHL,330420,1965.0,0.094
2022,IND_CHL,330499,43341.0,7.507
2022,IND_CHL,330730,3023.0,0.144
2022,IND_CHL,330741,4274549.0,1243.454
2022,IND_CHL,340111,30487.0,10.839
2022,IND_CHL,340120,641.0,0.06
2022,IND_CHL,340220,96.0,0.003
2022,IND_CHL,340319,5719.0,0.322
2022,IND_CHL,340490,317.0,0.018
2022,IND_CHL,340590,3839.0,0.137
2022,IND_CHL,340700,53619.0,9.782
2022,IND_CHL,350400,5710.0,1.199
2022,IND_CHL,360500,580047.0,199.179
2022,IND_CHL,380110,351.0,0.2
2022,IND_CHL,380590,230.0,0.026
2022,IND_CHL,380610,366.0,0.05
2022,IND_CHL,380891,494534.0,45.666
2022,IND_CHL,381190,22314.0,3.7
2022,IND_CHL,381400,2901.0,0.045
2022,IND_CHL,381512,1121466.0,0.57
2022,IND_CHL,382490,480728.0,148.52
2022,IND_CHL,390210,6842.0,0.387
2022,IND_CHL,390290,80.0,0.001
2022,IND_CHL,390319,3203.0,0.078
2022,IND_CHL,390930,101.0,0.027
2022,IND_CHL,391620,1357.0,0.077
2022,IND_CHL,391721,55036.0,10.926
2022,IND_CHL,391733,1540.0,0.021
2022,IND_CHL,391910,60861.0,26.257
2022,IND_CHL,392330,28114.0,3.189
2022,IND_CHL,392350,76085.0,15.931
2022,IND_CHL,392490,66894.0,3.173
2022,IND_CHL,392630,52813.0,2.866
2022,IND_CHL,400610,253.0,2.5
2022,IND_CHL,400821,423031.0,76.767
2022,IND_CHL,400912,4892.0,0.251
2022,IND_CHL,400922,24067.0,0.794
2022,IND_CHL,400931,15764.0,0.927
2022,IND_CHL,401034,232.0,0.021
2022,IND_CHL,401039,637748.0,64.702
2022,IND_CHL,401110,57615.0,11.426
2022,IND_CHL,401150,19613.0,2.097
2022,IND_CHL,401290,93385.0,22.808
2022,IND_CHL,401610,104.0,0.011
2022,IND_CHL,401691,587340.0,209.412
2022,IND_CHL,401700,508.0,0.193
2022,IND_CHL,411390,94.0,0.002
2022,IND_CHL,420211,196971.0,4.081
2022,IND_CHL,420291,602236.0,72.765
2022,IND_CHL,420340,1985036.0,279.206
2022,IND_CHL,430390,252762.0,16.817
2022,IND_CHL,430400,7796.0,0.676
2022,IND_CHL,440290,3257.0,0.25
2022,IND_CHL,441011,23431.0,54.136
2022,IND_CHL,441194,36769.0,29.75
2022,IND_CHL,441299,532.0,0.008
2022,IND_CHL,441820,4153.0,0.731
2022,IND_CHL,450110,139.0,0.001
2022,IND_CHL,460212,10749.0,1.085
2022,IND_CHL,480220,145.0,0.016
2022,IND_CHL,480240,131.0,0.001
2022,IND_CHL,480439,75086.0,49.277
2022,IND_CHL,480890,893.0,0.047
2022,IND_CHL,481099,34987.0,9.061
2022,IND_CHL,481190,5897.0,0.924
2022,IND_CHL,481620,209.0,0.008
2022,IND_CHL,481820,79.0,0.001
2022,IND_CHL,481890,103.0,0.001
2022,IND_CHL,481910,122662.0,55.802
2022,IND_CHL,481920,2697.0,0.28
2022,IND_CHL,481930,21809.0,1.296
2022,IND_CHL,482020,84.0,0.002
2022,IND_CHL,482030,991.0,4.028
2022,IND_CHL,482040,46364.0,20.536
2022,IND_CHL,490600,3092.0,0.021
2022,IND_CHL,491000,1694.0,0.171
2022,IND_CHL,500720,23846.0,0.252
2022,IND_CHL,511290,185.0,0.008
2022,IND_CHL,520419,463.0,0.011
2022,IND_CHL,520512,3230658.0,877.595
2022,IND_CHL,520521,105936.0,14.541
2022,IND_CHL,520534,14628.0,2.734
2022,IND_CHL,520624,317651.0,72.581
2022,IND_CHL,520710,147373.0,24.52
2022,IND_CHL,520811,10702.0,0.45
2022,IND_CHL,520842,1162.0,0.04
2022,IND_CHL,520849,5882.0,0.013
2022,IND_CHL,520921,3279.0,0.041
2022,IND_CHL,521059,107.0,0.001
2022,IND_CHL,521159,510.0,0.004
2022,IND_CHL,521225,256.0,0.001
2022,IND_CHL,530500,681320.0,587.609
2022,IND_CHL,530620,9.0,0.001
2022,IND_CHL,530710,49268.0,21.736
2022,IND_CHL,530919,13255.0,0.207
2022,IND_CHL,531010,656440.0,245.176
2022,IND_CHL,531090,51.0,0.001
2022,IND_CHL,540239,249.0,0.016
2022,IND_CHL,540261,10749.0,1.472
2022,IND_CHL,540720,2094067.0,732.327
2022,IND_CHL,540754,325.0,0.019
2022,IND_CHL,540774,906.0,0.025
2022,IND_CHL,540784,60.0,0.003
2022,IND_CHL,550700,802.0,0.01
2022,IND_CHL,550961,391724.0,42.176
2022,IND_CHL,551110,5012693.0,561.406
2022,IND_CHL,551421,5107.0,0.071
2022,IND_CHL,551591,34672.0,10.393
2022,IND_CHL,551613,317040.0,140.895
2022,IND_CHL,551643,916.0,0.009
2022,IND_CHL,551692,799.0,0.014
2022,IND_CHL,560490,24.0,
2022,IND_CHL,560600,446108.0,41.435
2022,IND_CHL,560741,10741.0,3.43
2022,IND_CHL,560811,13472773.0,1672.386
2022,IND_CHL,570110,181793.0,4.545
2022,IND_CHL,570220,401003.0,92.747
2022,IND_CHL,570232,244189.0,27.438
2022,IND_CHL,570239,136941.0,17.321
2022,IND_CHL,570241,393837.0,33.236
2022,IND_CHL,570242,344102.0,67.467
2022,IND_CHL,570249,386143.0,52.261
2022,IND_CHL,570299,900707.0,158.025
2022,IND_CHL,570490,93939.0,14.316
2022,IND_CHL,580127,1460.0,0.001
2022,IND_CHL,580429,3251.0,0.065
2022,IND_CHL,580631,40859.0,2.244
2022,IND_CHL,581010,6090.0,0.222
2022,IND_CHL,581092,27206.0,52.014
2022,IND_CHL,590390,88068.0,21.81
2022,IND_CHL,590700,80995.0,15.396
2022,IND_CHL,590800,413.0,0.016
2022,IND_CHL,591110,11768.0,4.799
2022,IND_CHL,591190,803308.0,45.354
2022,IND_CHL,600199,8.0,0.002
2022,IND_CHL,600310,97.0,0.001
2022,IND_CHL,600532,2915.0,0.258
2022,IND_CHL,600534,164.0,0.001
2022,IND_CHL,600632,1155.0,0.031
2022,IND_CHL,610120,261802.00000000003,7.146
2022,IND_CHL,610220,31806.0,0.924
2022,IND_CHL,610342,1420297.0,34.116
2022,IND_CHL,610419,383.0,0.01
2022,IND_CHL,610433,6038.0,0.141
2022,IND_CHL,610449,48131.0,0.879
2022,IND_CHL,610452,6753.0,0.215
2022,IND_CHL,610462,1302155.0,420.03
2022,IND_CHL,610469,30939.0,1.363
2022,IND_CHL,610510,882968.0,23.091
2022,IND_CHL,610520,30673.0,4.397
2022,IND_CHL,610711,337586.0,10.717
2022,IND_CHL,610722,14416.0,0.853
2022,IND_CHL,610819,175.0,0.004
2022,IND_CHL,610822,31951.0,0.554
2022,IND_CHL,610990,609922.0,152.8
2022,IND_CHL,611130,19249.0,0.731
2022,IND_CHL,611211,1131.0,0.036
2022,IND_CHL,611510,315.0,0.004
2022,IND_CHL,611521,71.0,
2022,IND_CHL,611699,400.0,0.003
2022,IND_CHL,611710,33941.0,15.016
2022,IND_CHL,620193,425595.0,28.888
2022,IND_CHL,620293,75727.0,2.787
2022,IND_CHL,620322,25211.0,1.217
2022,IND_CHL,620343,512513.00000000006,7.973
2022,IND_CHL,620412,1183.0,0.016
2022,IND_CHL,620413,676.0,0.011
2022,IND_CHL,620419,11334.0,7.264
2022,IND_CHL,620439,59187.0,1.038
2022,IND_CHL,620444,1815545.0,33.391
2022,IND_CHL,620459,121715.0,2.41
2022,IND_CHL,620461,3116.0,0.017
2022,IND_CHL,620462,696490.0,66.893
2022,IND_CHL,620610,19906.0,0.059
2022,IND_CHL,620620,42.0,
2022,IND_CHL,620640,1606998.0,27.117
2022,IND_CHL,620711,84294.0,2.913
2022,IND_CHL,620811,213.0,0.018
2022,IND_CHL,620891,2419.0,0.316
2022,IND_CHL,620930,74706.0,2.98
